idx,ppq,accum_sample,exact_sample,frac_in,frac_out
2572,26.791666666666668,590756,590756.25,0.24999998808607415,0.49999998808607415
2573,26.802083333333332,590986,590985.9375,0.49999998808607415,0.43749998808607415
2574,26.821875,591423,591422.34375,0.43749998808607415,-0.21875001191392585
2575,26.832291666666666,591652,591652.03125,-0.21875001191392585,-0.18750001191392585
2576,26.84270833333333,591882,591881.71875,-0.18750001191392585,-0.46875001191392585
2577,26.853125,592111,592111.40625,-0.46875001191392585,-0.06250001191392585
2578,26.863541666666666,592341,592341.09375,-0.06250001191392585,0.031249988086074154
2579,26.87395833333333,592571,592570.78125,0.031249988086074154,-0.18750001191392585
2580,26.875,592594,592593.75,-0.18750001191392585,-0.43750001191392585
2581,26.885416666666668,592823,592823.4375,-0.43750001191392585,-1.1913925845874473e-08
2582,26.895833333333332,593053,593053.125,-1.1913925845874473e-08,0.12499998808607415
2583,26.90625,593283,593282.8125,0.12499998808607415,-0.06250001191392585
2584,26.916666666666668,593512,593512.5,-0.06250001191392585,0.43749998808607415
2585,26.927083333333332,593743,593742.1875,0.43749998808607415,-0.37500001191392585
2586,26.946875,594178,594178.59375,-0.37500001191392585,0.21874998808607415
2587,26.957291666666666,594408,594408.28125,0.21874998808607415,0.49999998808607415
2588,26.96770833333333,594638,594637.96875,0.49999998808607415,0.46874998808607415
2589,26.978125,594868,594867.65625,0.46874998808607415,0.12499998808607415
2590,26.988541666666666,595097,595097.34375,0.12499998808607415,0.46874998808607415
2591,26.99895833333333,595327,595327.03125,0.46874998808607415,0.49999998808607415
2592,27.0,595350,595350.0,0.49999998808607415,0.49999998808607415
2593,27.010416666666668,595580,595579.6875,0.49999998808607415,0.18749998808607415
2594,27.020833333333332,595810,595809.375,0.18749998808607415,-0.43750001191392585
2595,27.03125,596039,596039.0625,-0.43750001191392585,-0.37500001191392585
2596,27.041666666666668,596268,596268.75,-0.37500001191392585,0.37499998808607415
2597,27.052083333333332,596499,596498.4375,0.37499998808607415,-0.18750001191392585
2598,27.071875,596935,596934.84375,-0.18750001191392585,-0.34375001191392585
2599,27.082291666666666,597164,597164.53125,-0.34375001191392585,0.18749998808607415
2600,27.09270833333333,597394,597394.21875,0.18749998808607415,0.40624998808607415
2601,27.103125,597624,597623.90625,0.40624998808607415,0.31249998808607415
2602,27.113541666666666,597854,597853.59375,0.31249998808607415,-0.09375001191392585
2603,27.12395833333333,598083,598083.28125,-0.09375001191392585,0.18749998808607415
2604,27.125,598106,598106.25,0.18749998808607415,0.43749998808607415
2605,27.135416666666668,598336,598335.9375,0.43749998808607415,0.37499998808607415
2606,27.145833333333332,598566,598565.625,0.37499998808607415,-1.1913925845874473e-08
2607,27.15625,598795,598795.3125,-1.1913925845874473e-08,0.31249998808607415
2608,27.166666666666668,599025,599025.0,0.31249998808607415,0.31249998808607415
2609,27.177083333333332,599255,599254.6875,0.31249998808607415,-1.1913925845874473e-08
2610,27.196875,599691,599691.09375,-1.1913925845874473e-08,0.09374998808607415
2611,27.207291666666666,599921,599920.78125,0.09374998808607415,-0.12500001191392585
2612,27.21770833333333,600150,600150.46875,-0.12500001191392585,0.34374998808607415
2613,27.228125,600380,600380.15625,0.34374998808607415,0.49999998808607415
2614,27.238541666666666,600610,600609.84375,0.49999998808607415,0.34374998808607415
2615,27.24895833333333,600840,600839.53125,0.34374998808607415,-0.12500001191392585
2616,27.25,600862,600862.5,-0.12500001191392585,0.37499998808607415
2617,27.260416666666668,601093,601092.1875,0.37499998808607415,-0.43750001191392585
2618,27.270833333333332,601321,601321.875,-0.43750001191392585,0.43749998808607415
2619,27.28125,601552,601551.5625,0.43749998808607415,-1.1913925845874473e-08
2620,27.291666666666668,601781,601781.25,-1.1913925845874473e-08,0.24999998808607415
2621,27.302083333333332,602011,602010.9375,0.24999998808607415,0.18749998808607415
2622,27.321875,602448,602447.34375,0.18749998808607415,-0.46875001191392585
2623,27.332291666666666,602677,602677.03125,-0.46875001191392585,-0.43750001191392585
2624,27.34270833333333,602906,602906.71875,-0.43750001191392585,0.28124998808607415
2625,27.353125,603137,603136.40625,0.28124998808607415,-0.31250001191392585
2626,27.363541666666666,603366,603366.09375,-0.31250001191392585,-0.21875001191392585
2627,27.37395833333333,603596,603595.78125,-0.21875001191392585,-0.43750001191392585
2628,27.375,603618,603618.75,-0.43750001191392585,0.31249998808607415
2629,27.385416666666668,603849,603848.4375,0.31249998808607415,-0.25000001191392585
2630,27.395833333333332,604078,604078.125,-0.25000001191392585,-0.12500001191392585
2631,27.40625,604308,604307.8125,-0.12500001191392585,-0.31250001191392585
2632,27.416666666666668,604537,604537.5,-0.31250001191392585,0.18749998808607415
2633,27.427083333333332,604767,604767.1875,0.18749998808607415,0.37499998808607415
2634,27.446875,605204,605203.59375,0.37499998808607415,-0.031250011913925846
2635,27.457291666666666,605433,605433.28125,-0.031250011913925846,0.24999998808607415
2636,27.46770833333333,605663,605662.96875,0.24999998808607415,0.21874998808607415
2637,27.478125,605893,605892.65625,0.21874998808607415,-0.12500001191392585
2638,27.488541666666666,606122,606122.34375,-0.12500001191392585,0.21874998808607415
2639,27.49895833333333,606352,606352.03125,0.21874998808607415,0.24999998808607415
2640,27.5,606375,606375.0,0.24999998808607415,0.24999998808607415
2641,27.510416666666668,606605,606604.6875,0.24999998808607415,-0.06250001191392585
2642,27.520833333333332,606834,606834.375,-0.06250001191392585,0.31249998808607415
2643,27.53125,607064,607064.0625,0.31249998808607415,0.37499998808607415
2644,27.541666666666668,607294,607293.75,0.37499998808607415,0.12499998808607415
2645,27.552083333333332,607524,607523.4375,0.12499998808607415,-0.43750001191392585
2646,27.571875,607959,607959.84375,-0.43750001191392585,0.40624998808607415
2647,27.582291666666666,608190,608189.53125,0.40624998808607415,-0.06250001191392585
2648,27.59270833333333,608419,608419.21875,-0.06250001191392585,0.15624998808607415
2649,27.603125,608649,608648.90625,0.15624998808607415,0.062499988086074154
2650,27.613541666666666,608879,608878.59375,0.062499988086074154,-0.34375001191392585
2651,27.62395833333333,609108,609108.28125,-0.34375001191392585,-0.06250001191392585
2652,27.625,609131,609131.25,-0.06250001191392585,0.18749998808607415
2653,27.635416666666668,609361,609360.9375,0.18749998808607415,0.12499998808607415
2654,27.645833333333332,609591,609590.625,0.12499998808607415,-0.25000001191392585
2655,27.65625,609820,609820.3125,-0.25000001191392585,0.062499988086074154
2656,27.666666666666668,610050,610050.0,0.062499988086074154,0.062499988086074154
2657,27.677083333333332,610280,610279.6875,0.062499988086074154,-0.25000001191392585
2658,27.696875,610716,610716.09375,-0.25000001191392585,-0.15625001191392585
2659,27.707291666666666,610946,610945.78125,-0.15625001191392585,-0.37500001191392585
2660,27.71770833333333,611175,611175.46875,-0.37500001191392585,0.09374998808607415
2661,27.728125,611405,611405.15625,0.09374998808607415,0.24999998808607415
2662,27.738541666666666,611635,611634.84375,0.24999998808607415,0.09374998808607415
2663,27.74895833333333,611865,611864.53125,0.09374998808607415,-0.37500001191392585
2664,27.75,611887,611887.5,-0.37500001191392585,0.12499998808607415
2665,27.760416666666668,612117,612117.1875,0.12499998808607415,0.31249998808607415
2666,27.770833333333332,612347,612346.875,0.31249998808607415,0.18749998808607415
2667,27.78125,612577,612576.5625,0.18749998808607415,-0.25000001191392585
2668,27.791666666666668,612806,612806.25,-0.25000001191392585,-1.1913925845874473e-08
2669,27.802083333333332,613036,613035.9375,-1.1913925845874473e-08,-0.06250001191392585
2670,27.821875,613472,613472.34375,-0.06250001191392585,0.28124998808607415
2671,27.832291666666666,613702,613702.03125,0.28124998808607415,0.31249998808607415
2672,27.84270833333333,613932,613931.71875,0.31249998808607415,0.031249988086074154
2673,27.853125,614161,614161.40625,0.031249988086074154,0.43749998808607415
2674,27.863541666666666,614392,614391.09375,0.43749998808607415,-0.46875001191392585
2675,27.87395833333333,614620,614620.78125,-0.46875001191392585,0.31249998808607415
2676,27.875,614644,614643.75,0.31249998808607415,0.062499988086074154
2677,27.885416666666668,614873,614873.4375,0.062499988086074154,0.49999998808607415
2678,27.895833333333332,615104,615103.125,0.49999998808607415,-0.37500001191392585
2679,27.90625,615332,615332.8125,-0.37500001191392585,0.43749998808607415
2680,27.916666666666668,615563,615562.5,0.43749998808607415,-0.06250001191392585
2681,27.927083333333332,615792,615792.1875,-0.06250001191392585,0.12499998808607415
2682,27.946875,616229,616228.59375,0.12499998808607415,-0.28125001191392585
2683,27.957291666666666,616458,616458.28125,-0.28125001191392585,-1.1913925845874473e-08
2684,27.96770833333333,616688,616687.96875,-1.1913925845874473e-08,-0.031250011913925846
2685,27.978125,616918,616917.65625,-0.031250011913925846,-0.37500001191392585
2686,27.988541666666666,617147,617147.34375,-0.37500001191392585,-0.031250011913925846
2687,27.99895833333333,617377,617377.03125,-0.031250011913925846,-1.1913925845874473e-08
2688,28.0,617400,617400.0,-1.1913925845874473e-08,-1.1913925845874473e-08
2689,28.010416666666668,617630,617629.6875,-1.1913925845874473e-08,-0.31250001191392585
2690,28.020833333333332,617859,617859.375,-0.31250001191392585,0.062499988086074154
2691,28.03125,618089,618089.0625,0.062499988086074154,0.12499998808607415
2692,28.041666666666668,618319,618318.75,0.12499998808607415,-0.12500001191392585
2693,28.052083333333332,618548,618548.4375,-0.12500001191392585,0.31249998808607415
2694,28.071875,618985,618984.84375,0.31249998808607415,0.15624998808607415
2695,28.082291666666666,619215,619214.53125,0.15624998808607415,-0.31250001191392585
2696,28.09270833333333,619444,619444.21875,-0.31250001191392585,-0.09375001191392585
2697,28.103125,619674,619673.90625,-0.09375001191392585,-0.18750001191392585
2698,28.113541666666666,619903,619903.59375,-0.18750001191392585,0.40624998808607415
2699,28.12395833333333,620134,620133.28125,0.40624998808607415,-0.31250001191392585
2700,28.125,620156,620156.25,-0.31250001191392585,-0.06250001191392585
2701,28.135416666666668,620386,620385.9375,-0.06250001191392585,-0.12500001191392585
2702,28.145833333333332,620615,620615.625,-0.12500001191392585,0.49999998808607415
2703,28.15625,620846,620845.3125,0.49999998808607415,-0.18750001191392585
2704,28.166666666666668,621075,621075.0,-0.18750001191392585,-0.18750001191392585
2705,28.177083333333332,621304,621304.6875,-0.18750001191392585,0.49999998808607415
2706,28.196875,621742,621741.09375,0.49999998808607415,-0.40625001191392585
2707,28.207291666666666,621970,621970.78125,-0.40625001191392585,0.37499998808607415
2708,28.21770833333333,622201,622200.46875,0.37499998808607415,-0.15625001191392585
2709,28.228125,622430,622430.15625,-0.15625001191392585,-1.1913925845874473e-08
2710,28.238541666666666,622660,622659.84375,-1.1913925845874473e-08,-0.15625001191392585
2711,28.24895833333333,622889,622889.53125,-0.15625001191392585,0.37499998808607415
2712,28.25,622913,622912.5,0.37499998808607415,-0.12500001191392585
2713,28.260416666666668,623142,623142.1875,-0.12500001191392585,0.062499988086074154
2714,28.270833333333332,623372,623371.875,0.062499988086074154,-0.06250001191392585
2715,28.28125,623601,623601.5625,-0.06250001191392585,0.49999998808607415
2716,28.291666666666668,623832,623831.25,0.49999998808607415,-0.25000001191392585
2717,28.302083333333332,624061,624060.9375,-0.25000001191392585,-0.31250001191392585
2718,28.321875,624497,624497.34375,-0.31250001191392585,0.031249988086074154
2719,28.332291666666666,624727,624727.03125,0.031249988086074154,0.062499988086074154
2720,28.34270833333333,624957,624956.71875,0.062499988086074154,-0.21875001191392585
2721,28.353125,625186,625186.40625,-0.21875001191392585,0.18749998808607415
2722,28.363541666666666,625416,625416.09375,0.18749998808607415,0.28124998808607415
2723,28.37395833333333,625646,625645.78125,0.28124998808607415,0.062499988086074154
2724,28.375,625669,625668.75,0.062499988086074154,-0.18750001191392585
2725,28.385416666666668,625898,625898.4375,-0.18750001191392585,0.24999998808607415
2726,28.395833333333332,626128,626128.125,0.24999998808607415,0.37499998808607415
2727,28.40625,626358,626357.8125,0.37499998808607415,0.18749998808607415
2728,28.416666666666668,626588,626587.5,0.18749998808607415,-0.31250001191392585
2729,28.427083333333332,626817,626817.1875,-0.31250001191392585,-0.12500001191392585
2730,28.446875,627253,627253.59375,-0.12500001191392585,0.46874998808607415
2731,28.457291666666666,627484,627483.28125,0.46874998808607415,-0.25000001191392585
2732,28.46770833333333,627713,627712.96875,-0.25000001191392585,-0.28125001191392585
2733,28.478125,627942,627942.65625,-0.28125001191392585,0.37499998808607415
2734,28.488541666666666,628173,628172.34375,0.37499998808607415,-0.28125001191392585
2735,28.49895833333333,628402,628402.03125,-0.28125001191392585,-0.25000001191392585
2736,28.5,628425,628425.0,-0.25000001191392585,-0.25000001191392585
2737,28.510416666666668,628654,628654.6875,-0.25000001191392585,0.43749998808607415
2738,28.520833333333332,628885,628884.375,0.43749998808607415,-0.18750001191392585
2739,28.53125,629114,629114.0625,-0.18750001191392585,-0.12500001191392585
2740,28.541666666666668,629344,629343.75,-0.12500001191392585,-0.37500001191392585
2741,28.552083333333332,629573,629573.4375,-0.37500001191392585,0.062499988086074154
2742,28.571875,630010,630009.84375,0.062499988086074154,-0.09375001191392585
2743,28.582291666666666,630239,630239.53125,-0.09375001191392585,0.43749998808607415
2744,28.59270833333333,630470,630469.21875,0.43749998808607415,-0.34375001191392585
2745,28.603125,630699,630698.90625,-0.34375001191392585,-0.43750001191392585
2746,28.613541666666666,630928,630928.59375,-0.43750001191392585,0.15624998808607415
2747,28.62395833333333,631158,631158.28125,0.15624998808607415,0.43749998808607415
2748,28.625,631182,631181.25,0.43749998808607415,-0.31250001191392585
2749,28.635416666666668,631411,631410.9375,-0.31250001191392585,-0.37500001191392585
2750,28.645833333333332,631640,631640.625,-0.37500001191392585,0.24999998808607415
2751,28.65625,631871,631870.3125,0.24999998808607415,-0.43750001191392585
2752,28.666666666666668,632100,632100.0,-0.43750001191392585,-0.43750001191392585
2753,28.677083333333332,632329,632329.6875,-0.43750001191392585,0.24999998808607415
